symbol,company_name,fiscal_year,end_date,period,total_revenue,gross_profit,cost_of_revenue,operating_expenses,research_and_development,selling_and_marketing,general_and_administrative,amortization,operating_income,other_income,income_before_tax,tax,net_income,eps,non_gaap_eps,eps_estimate,eps_surprise_pct,rpo,capex,gross_margin,operating_margin,net_margin,revenue_yoy_pct,currency,source,validation_status,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
QCOM,Qualcomm Inc.,2012,2012-09-30,FY,19121000000.0,12025000000.0,,,,,,,5682000000.0,,,,6109000000.0,,,,,,,0.6288897024214215,0.2971601903666126,0.3194916583860677,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2012,2012-03-31,Q1,4943000000.0,3160000000.0,,,,,,,1514000000.0,,,,2230000000.0,,,,,,,0.6392878818531257,0.3062917256726684,0.45114303054825,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2012,2012-06-30,Q2,4626000000.0,2907000000.0,,,,,,,1382000000.0,,,,1207000000.0,,,,,,,0.6284046692607004,0.2987462170341547,0.2609165585819282,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2012,2012-09-30,Q3,4871000000.0,3030000000.0,,,,,,,1235000000.0,,,,1271000000.0,,,,,,,0.6220488606035721,0.2535413672757134,0.260932046807637,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2012,2012-12-31,Q4,6018000000.0,3781000000.0,,,,,,,2088000000.0,,,,1906000000.0,,,,,,,0.6282818212030575,0.3469591226321037,0.3167165171153207,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2013,2013-09-30,FY,24866000000.0,15046000000.0,,,,,,,7230000000.0,,,,6853000000.0,,,,,,,0.60508324619963,0.2907584653744068,0.2755972009973457,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2013,2013-03-31,Q1,6124000000.0,3752000000.0,,,,,,,1877000000.0,,,,1866000000.0,,,,,,,0.6126714565643371,0.3064990202482038,0.3047028086218158,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2013,2013-06-30,Q2,6243000000.0,3746000000.0,,,,,,,1677000000.0,,,,1580000000.0,,,,,,,0.6000320358801858,0.2686208553580009,0.253083453467884,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2013,2013-09-30,Q3,6481000000.0,3767000000.0,,,,,,,1588000000.0,,,,1501000000.0,,,,,,,0.5812374633544206,0.245023916062336,0.2316000617188705,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2013,2013-12-31,Q4,6622000000.0,3916000000.0,,,,,,,1493000000.0,,,,1875000000.0,,,,,,,0.5913621262458472,0.2254605859257022,0.2831470854726668,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2014,2014-09-30,FY,26487000000.0,15801000000.0,,,,,,,7550000000.0,,,,7967000000.0,,,,,,,0.5965568014497679,0.2850454940159323,0.3007890663344282,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2014,2014-03-31,Q1,6367000000.0,3885000000.0,,,,,,,1990000000.0,,,,1959000000.0,,,,,,,0.6101774776189728,0.3125490811999372,0.3076802261661693,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2014,2014-06-30,Q2,6806000000.0,4066000000.0,,,,,,,2075000000.0,,,,2238000000.0,,,,,,,0.5974140464296209,0.3048780487804878,0.3288275051425213,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2014,2014-09-30,Q3,6692000000.0,3935000000.0,,,,,,,1992000000.0,,,,1894000000.0,,,,,,,0.5880155409444112,0.2976688583383144,0.2830245068738792,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2014,2014-12-31,Q4,7099000000.0,4052000000.0,,,,,,,2064000000.0,,,,1972000000.0,,,,,,,0.5707846175517679,0.2907451753768136,0.2777856036061417,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2015,2015-09-30,FY,25281000000.0,14903000000.0,,,,,,,5776000000.0,,,,5271000000.0,,,,,,,0.5894940864680985,0.2284719750009889,0.2084964993473359,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2015,2015-03-31,Q1,6894000000.0,4266000000.0,,,,,,,1336000000.0,,,,1053000000.0,,,,,,,0.618798955613577,0.1937917029300841,0.1527415143603133,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2015,2015-06-30,Q2,5832000000.0,3381000000.0,,,,,,,1235000000.0,,,,1184000000.0,,,,,,,0.5797325102880658,0.2117626886145404,0.2030178326474623,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2015,2015-09-30,Q3,5456000000.0,3204000000.0,,,,,,,1140000000.0,,,,1061000000.0,,,,,,,0.5872434017595308,0.2089442815249267,0.1944648093841642,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2015,2015-12-31,Q4,5775000000.0,3241000000.0,,,,,,,1685000000.0,,,,1498000000.0,,,,,,,0.5612121212121212,0.2917748917748918,0.2593939393939394,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2016,2016-09-30,FY,23554000000.0,13805000000.0,,,,,,,6495000000.0,,,,5705000000.0,,,,,,,0.5861000254733804,0.2757493419376751,0.2422093911862104,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2016,2014-09-28,FY,26487000000.0,16738000000.0,9749000000.0,,5151000000.0,2385000000.0,,804000000.0,6495000000.0,338000000.0,6833000000.0,1131000000.0,5705000000.0,3.81,,,,,1185000000.0,0.6319326462037981,0.2452146335938385,0.2153886812398535,,USD,SEC,"DISCREPANCY: SEC=26,487,000,000 vs AV=23,554,000,000 (11.1%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2016,2016-03-31,Q1,5551000000.0,3410000000.0,,,,,,,1415000000.0,,,,1164000000.0,,,,,,,0.6143037290578274,0.2549090254008286,0.2096919473968654,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2016,2016-06-30,Q2,6044000000.0,3510000000.0,,,,,,,1592000000.0,,,,1444000000.0,,,,,,,0.5807412309728657,0.2634017207147584,0.2389146260754467,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2016,2016-09-30,Q3,6184000000.0,3645000000.0,,,,,,,1804000000.0,,,,1599000000.0,,,,,,,0.589424320827943,0.2917205692108667,0.2585705045278137,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2016,2016-12-31,Q4,5999000000.0,3556000000.0,,,,,,,778000000.0,,,,682000000.0,,,,,,,0.5927654609101517,0.12968828138023,0.1136856142690448,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2017,2017-09-30,FY,22291000000.0,12499000000.0,,,,,,,2581000000.0,,,,2466000000.0,,,,,,,0.560719572921807,0.1157866403481225,0.1106276075546184,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2017,2015-09-27,FY,25281000000.0,15489000000.0,9792000000.0,,5485000000.0,2658000000.0,,777000000.0,2614000000.0,406000000.0,3020000000.0,555000000.0,2466000000.0,1.65,,,,,994000000.0,0.6126735493058028,0.1033978086309877,0.0975436098255606,,USD,SEC,"DISCREPANCY: SEC=25,281,000,000 vs AV=22,291,000,000 (11.8%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2017,2017-03-31,Q1,5016000000.0,2808000000.0,,,,,,,729000000.0,,,,749000000.0,,,,,,,0.5598086124401914,0.145334928229665,0.1493221690590111,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2017,2016-12-25,Q1,5999000000.0,3556000000.0,2443000000.0,,1311000000.0,591000000.0,,,778000000.0,92000000.0,870000000.0,189000000.0,682000000.0,0.46,,,,,129000000.0,0.5927654609101517,0.12968828138023,0.1136856142690448,,USD,SEC,"DISCREPANCY: SEC=5,999,000,000 vs AV=22,291,000,000 (271.6%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2017,2017-06-30,Q2,5371000000.0,2883000000.0,,,,,,,773000000.0,,,,866000000.0,,,,,,,0.5367715509216161,0.143921057531186,0.1612362688512381,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2017,2017-03-26,Q2,5016000000.0,2808000000.0,2208000000.0,,1386000000.0,615000000.0,,,729000000.0,128000000.0,857000000.0,108000000.0,749000000.0,0.5,,,,,122000000.0,0.5598086124401914,0.145334928229665,0.1493221690590111,,USD,SEC,"DISCREPANCY: SEC=5,016,000,000 vs AV=22,291,000,000 (344.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2017,2017-09-30,Q3,5905000000.0,3252000000.0,,,,,,,333000000.0,,,,168000000.0,,,,,,,0.5507197290431838,0.0563928873835732,0.0284504657070279,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2017,2017-06-25,Q3,5371000000.0,2883000000.0,2488000000.0,,1391000000.0,710000000.0,,,773000000.0,85000000.0,858000000.0,-7000000.0,866000000.0,0.58,,,,,177000000.0,0.5367715509216161,0.143921057531186,0.1612362688512381,,USD,SEC,"DISCREPANCY: SEC=5,371,000,000 vs AV=22,291,000,000 (315.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2017,2017-12-31,Q4,6068000000.0,3405000000.0,,,,,,,29000000.0,,,,-5953000000.0,,,,,,,0.5611404087013843,0.0047791694133157,-0.9810481212920236,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2018,2018-09-30,FY,22732000000.0,12488000000.0,,,,,,,621000000.0,,,,-4964000000.0,,,,,,,0.5493577335914129,0.0273183177898997,-0.2183705789195847,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2018,2016-09-25,FY,23554000000.0,13310000000.0,10244000000.0,,5625000000.0,2986000000.0,,785000000.0,742000000.0,-229000000.0,513000000.0,5377000000.0,-4864000000.0,-3.32,,,,,784000000.0,0.5650844867113866,0.0315020803260592,-0.2065042031077524,,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2018,2018-03-31,Q1,5261000000.0,3022000000.0,,,,,,,441000000.0,,,,363000000.0,,,,,,,0.5744155103592473,0.0838243679908762,0.0689982892986124,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2018,2017-12-24,Q1,6068000000.0,3405000000.0,2663000000.0,,1420000000.0,773000000.0,,,29000000.0,-56000000.0,-27000000.0,5926000000.0,-5953000000.0,-4.03,,,,,226000000.0,0.5611404087013843,0.0047791694133157,-0.9810481212920236,,USD,SEC,"DISCREPANCY: SEC=6,068,000,000 vs AV=22,732,000,000 (274.6%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2018,2018-06-30,Q2,5599000000.0,3108000000.0,,,,,,,903000000.0,,,,1219000000.0,,,,,,,0.5550991248437221,0.161278799785676,0.2177174495445615,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2018,2018-03-25,Q2,5261000000.0,3022000000.0,2239000000.0,,1402000000.0,869000000.0,,,441000000.0,-83000000.0,358000000.0,-5000000.0,363000000.0,0.24,,,,,185000000.0,0.5744155103592473,0.0838243679908762,0.0689982892986124,,USD,SEC,"DISCREPANCY: SEC=5,261,000,000 vs AV=22,732,000,000 (332.1%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2018,2018-09-30,Q3,5803000000.0,2953000000.0,,,,,,,-653000000.0,,,,-493000000.0,,,,,,,0.5088747199724281,-0.1125280027571945,-0.084956057211787,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2018,2018-06-24,Q3,5599000000.0,3108000000.0,2491000000.0,,1416000000.0,655000000.0,,,925000000.0,31000000.0,956000000.0,-263000000.0,1219000000.0,0.82,,,,,214000000.0,0.5550991248437221,0.1652080728701553,0.2177174495445615,,USD,SEC,"DISCREPANCY: SEC=5,599,000,000 vs AV=22,732,000,000 (306.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2018,2018-12-31,Q4,4842000000.0,2654000000.0,,,,,,,710000000.0,,,,1068000000.0,,,,,,,0.5481206113176373,0.1466336224700537,0.2205700123915737,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2019,2019-09-30,FY,24273000000.0,15674000000.0,,,,,,,7667000000.0,,,,4386000000.0,,,,,,,0.6457380628682075,0.3158653648086351,0.1806945989370905,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2019,2019-09-29,FY,24273000000.0,15674000000.0,8599000000.0,,5398000000.0,2195000000.0,,727000000.0,7667000000.0,-186000000.0,7481000000.0,3095000000.0,4386000000.0,3.59,,,,,887000000.0,0.6457380628682075,0.3158653648086351,0.1806945989370905,,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2019,2019-03-31,Q1,4982000000.0,2803000000.0,,,,,,,940000000.0,,,,663000000.0,,,,,,,0.5626254516258531,0.1886792452830188,0.1330790847049378,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2019,2018-12-30,Q1,4842000000.0,2654000000.0,2188000000.0,,1269000000.0,526000000.0,,,710000000.0,-151000000.0,559000000.0,-509000000.0,1068000000.0,0.87,,,,2000000000.0,152000000.0,0.5481206113176373,0.1466336224700537,0.2205700123915737,,USD,SEC,"DISCREPANCY: SEC=4,842,000,000 vs AV=24,273,000,000 (401.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2019,2019-06-30,Q2,9635000000.0,7521000000.0,,,,,,,5317000000.0,,,,2149000000.0,,,,,,,0.7805915931499741,0.5518422418266736,0.2230409963674104,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2019,2019-03-31,Q2,4982000000.0,2803000000.0,2179000000.0,,1308000000.0,573000000.0,,,940000000.0,-134000000.0,806000000.0,143000000.0,663000000.0,0.55,,,,1800000000.0,170000000.0,0.5626254516258531,0.1886792452830188,0.1330790847049378,,USD,SEC,"DISCREPANCY: SEC=4,982,000,000 vs AV=24,273,000,000 (387.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2019,2019-09-30,Q3,4814000000.0,2696000000.0,,,,,,,701000000.0,,,,506000000.0,,,,,,,0.5600332363938513,0.1456169505608641,0.1051100955546323,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2019,2019-06-30,Q3,9635000000.0,7521000000.0,2114000000.0,,1380000000.0,547000000.0,,,5317000000.0,184000000.0,5501000000.0,3352000000.0,2149000000.0,1.75,,,,,248000000.0,0.7805915931499741,0.5518422418266736,0.2230409963674104,,USD,SEC,"DISCREPANCY: SEC=9,635,000,000 vs AV=24,273,000,000 (151.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2019,2019-12-31,Q4,5077000000.0,2964000000.0,,,,,,,1030000000.0,,,,925000000.0,,,,,,,0.5838093362221785,0.2028757140043332,0.1821942091786488,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2020,2020-09-30,FY,23531000000.0,14276000000.0,,,,,,,6255000000.0,,,,5198000000.0,,,,,,,0.606689048489227,0.2658195571798903,0.220900089243976,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2020,2019-09-29,FY,24273000000.0,15018000000.0,9255000000.0,,5975000000.0,2074000000.0,,621000000.0,6255000000.0,-536000000.0,5719000000.0,521000000.0,5198000000.0,4.52,,,,1400000000.0,1407000000.0,0.6187121493016933,0.2576937337782721,0.2141474065834466,,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
QCOM,Qualcomm Inc.,2020,2020-03-31,Q1,5216000000.0,2919000000.0,,,,,,,991000000.0,,,,468000000.0,,,,,,,0.5596242331288344,0.1899923312883435,0.0897239263803681,,USD,AlphaVantage,,INCOME_STATEMENT,https://www.alphavantage.co/query?function=INCOME_STATEMENT&symbol=QCOM&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:28.733378
QCOM,Qualcomm Inc.,2020,2019-12-29,Q1,5077000000.0,2964000000.0,2113000000.0,,1406000000.0,528000000.0,,,1030000000.0,-83000000.0,947000000.0,22000000.0,925000000.0,0.8,,,,,296000000.0,0.5838093362221785,0.2028757140043332,0.1821942091786488,,USD,SEC,"DISCREPANCY: SEC=5,077,000,000 vs AV=23,531,000,000 (363.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000804328.json,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-15 02:12:25.745967
