symbol,company_name,fiscal_year,end_date,period,segment_name,segment_type,revenue,revenue_yoy_pct,currency,source,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
ORCL,Oracle Corporation,2021,2022-06-21,annual,EMEA,geography,11894000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2021,2022-06-21,annual,Cloud and license,product,34099000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2021,2023-06-20,annual,Cloud license and on-premise license,product,5399000000.0,0.05305246732982251,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2021,2023-06-20,annual,Cloud services and license support,product,28700000000.0,0.04775116822429906,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2021,2023-06-20,annual,Hardware,product,3359000000.0,-0.02439732791170491,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2021,2023-06-20,annual,Services,product,3021000000.0,-0.027366387636831937,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2022,2023-06-20,annual,Americas,geography,23679000000.0,0.08479934029686641,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2022,2023-06-20,annual,Asia Pacific,geography,6750000000.0,-0.0010359627053426078,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2022,2023-06-20,annual,EMEA,geography,12011000000.0,0.009836892550865983,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2022,2023-06-20,annual,Cloud and license,product,36052000000.0,0.05727440687410188,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2022,2024-06-20,annual,Cloud license and on-premise license,product,5878000000.0,0.08872013335802927,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2022,2024-06-20,annual,Cloud services and license support,product,30174000000.0,0.051358885017421606,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2022,2024-06-20,annual,Hardware,product,3183000000.0,-0.052396546591247393,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2022,2024-06-20,annual,Services,product,3205000000.0,0.06090698444223767,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2023,2024-06-20,annual,Americas,geography,31226000000.0,0.31872122978166306,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2023,2024-06-20,annual,Asia Pacific,geography,6619000000.0,-0.019407407407407408,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2023,2024-06-20,annual,EMEA,geography,12109000000.0,0.008159187411539422,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2023,2024-06-20,annual,Cloud and license,product,41086000000.0,0.13963164318207033,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2023,2025-06-18,annual,Cloud license and on-premise license,product,5779000000.0,-0.016842463422932972,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2023,2025-06-18,annual,Cloud services and license support,product,35307000000.0,0.1701133426128455,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2023,2025-06-18,annual,Hardware,product,3274000000.0,0.02858938108702482,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2023,2025-06-18,annual,Services,product,5594000000.0,0.7453978159126365,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2025-06-18,annual,Americas,geography,33122000000.0,0.06071863190930635,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2025-06-18,annual,Asia Pacific,geography,6809000000.0,0.028705242483758876,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2025-06-18,annual,EMEA,geography,13030000000.0,0.07605912957304484,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2026-06-22,annual,Cloud,product,19774000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2025-06-18,annual,Cloud and license,product,44464000000.0,0.08221778708075743,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2026-06-22,annual,Cloud and software,product,9427000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2026-06-22,annual,Hardware,product,3066000000.0,-0.06353084911423336,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2026-06-22,annual,Services,product,5431000000.0,-0.029138362531283518,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2024,2026-06-22,annual,Software,product,24690000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2025,2026-06-22,annual,Americas,geography,36339000000.0,0.09712577742889922,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2025,2026-06-22,annual,Asia Pacific,geography,7035000000.0,0.03319136437068586,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2025,2026-06-22,annual,EMEA,geography,14025000000.0,0.07636224098234842,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2025,2025-06-18,annual,Cloud and license,product,49230000000.0,0.10718783735156531,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2025,2026-06-22,annual,Cloud and software,product,49230000000.0,4.222234008698419,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2025,2026-06-22,annual,Hardware,product,2936000000.0,-0.042400521852576645,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2025,2026-06-22,annual,Services,product,5233000000.0,-0.036457374332535444,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2026,2026-06-22,annual,Americas,geography,44478000000.0,0.22397424254932716,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2026,2026-06-22,annual,Asia Pacific,geography,7582000000.0,0.0777540867093106,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2026,2026-06-22,annual,EMEA,geography,15297000000.0,0.0906951871657754,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2026,2026-06-22,annual,Cloud and software,product,58530000000.0,0.18890920170627665,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2026,2026-06-22,annual,Hardware,product,3084000000.0,0.05040871934604905,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
ORCL,Oracle Corporation,2026,2026-06-22,annual,Services,product,5743000000.0,0.09745843684311102,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (ORCL),True,2026-07-20 02:35:21 CST,2026-07-20 02:35:21 CST,2026-07-20 02:35:21.184137 CST
QCOM,Qualcomm Inc.,2019,2021-11-03,annual,Equipment and services,product,16298.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2019,2021-11-03,annual,Licensing,product,9662.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2020,2021-11-03,annual,Automotive,product,644.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2020,2021-11-03,annual,EBT,product,2763.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2020,2022-11-02,annual,Equipment and services,product,26741.0,0.6407534666830286,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2020,2021-11-03,annual,Handsets,product,10461.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2020,2021-11-03,annual,IoT (internet of things),product,3026.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2020,2022-11-02,annual,Licensing,product,7233.0,-0.25139722624715377,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2020,2021-11-03,annual,RFFE,product,2362.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2021,2022-11-02,annual,Automotive,product,975.0,0.5139751552795031,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2021,2022-11-02,annual,EBT,product,7763.0,1.8096272167933405,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2021,2023-11-01,annual,Equipment and services,product,37171.0,0.3900377697169141,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2021,2022-11-02,annual,Handsets,product,16830.0,0.6088328075709779,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2021,2022-11-02,annual,IoT (internet of things),product,5056.0,0.6708526107072043,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2021,2023-11-01,annual,Licensing,product,6825.0,-0.05640812940688511,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2021,2022-11-02,annual,RFFE,product,4158.0,0.7603725656223539,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2022,2023-11-01,annual,Automotive,product,1509.0,0.5476923076923077,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2022,2023-11-01,annual,EBT,product,12837.0,0.653613293829705,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2022,2024-11-06,annual,Equipment and services,product,30028.0,-0.1921659358101746,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2022,2023-11-01,annual,Handsets,product,28815.0,0.7121212121212122,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2022,2023-11-01,annual,IoT (internet of things),product,7353.0,0.4543117088607595,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2022,2024-11-06,annual,Licensing,product,7029.0,0.02989010989010989,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2022,2022-11-02,annual,RFFE,product,4330.0,0.04136604136604136,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2023,2024-11-06,annual,Automotive,product,1872.0,0.24055666003976142,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2023,2024-11-06,annual,EBT,product,7924.0,-0.3827218197398146,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2023,2025-11-05,annual,Equipment and services,product,32791.0,0.09201412015452244,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2023,2024-11-06,annual,Handsets,product,22570.0,-0.21672739892417145,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2023,2024-11-06,annual,IoT (internet of things),product,5940.0,-0.19216646266829865,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2023,2025-11-05,annual,Licensing,product,5792.0,-0.17598520415421823,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2024,2025-11-05,annual,Automotive,product,2910.0,0.5544871794871795,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2024,2025-11-05,annual,EBT,product,9527.0,0.20229681978798586,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2024,2025-11-05,annual,Handsets,product,24863.0,0.10159503766061143,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2024,2025-11-05,annual,IoT (internet of things),product,5423.0,-0.08703703703703704,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2025,2025-11-05,annual,Automotive,product,3957.0,0.3597938144329897,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2025,2025-11-05,annual,EBT,product,11670.0,0.22493964521885168,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2025,2025-11-05,annual,Handsets,product,27793.0,0.11784579495636086,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
QCOM,Qualcomm Inc.,2025,2025-11-05,annual,IoT (internet of things),product,6617.0,0.22017333579199705,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (QCOM),True,2026-07-20 02:35:35 CST,2026-07-20 02:35:35 CST,2026-07-20 02:35:35.689254 CST
SNDK,Sandisk Corp,2023,2025-08-21,annual,Americas,geography,1266000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2023,2025-08-21,annual,Asia,geography,4510000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2023,2025-08-21,annual,"Europe, Middle East and Africa",geography,930000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2023,2025-08-21,annual,Client,product,3637000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2023,2025-08-21,annual,Cloud,product,325000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2023,2025-08-21,annual,Consumer,product,1949000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2024,2025-08-21,annual,Americas,geography,1095000000.0,-0.13507109004739337,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2024,2025-08-21,annual,"Europe, Middle East and Africa",geography,1058000000.0,0.13763440860215054,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2024,2025-08-21,annual,Client,product,4069000000.0,0.11877921363761341,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
SNDK,Sandisk Corp,2024,2025-08-21,annual,Consumer,product,2269000000.0,0.1641867624422781,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (SNDK),True,2026-07-20 02:35:31 CST,2026-07-20 02:35:31 CST,2026-07-20 02:35:31.844652 CST
